Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
375,KMCGeigerCounter,2254,272,2254,0,22/10/2014,23/07/2022,875.00 KB,A framerate meter that clicks like a Geiger counter when your animation drops a frame,Objective-C,https://github.com/kconner/KMCGeigerCounter,875.00 KB
376,JPVideoPlayer,2241,428,2241,84,12/09/2016,02/08/2021,29.24 MB,Automatic play video & cache video data in UITableView like Weibo and Douyin.,Objective-C,https://github.com/dito010/JPVideoPlayer,29.24 MB
377,novocaine,2235,270,2235,47,02/04/2012,28/11/2018,8.17 MB,Painless high-performance audio on iOS and Mac OS X,Objective-C,https://github.com/alexbw/novocaine,8.17 MB
378,react-native-nba-app,2222,505,2222,8,28/11/2015,20/10/2019,2.73 MB,This is why we play,Objective-C,https://github.com/wwayne/react-native-nba-app,2.73 MB
379,CLImageEditor,2212,570,2212,33,15/11/2013,22/03/2022,5.63 MB,,Objective-C,https://github.com/yackle/CLImageEditor,5.63 MB
380,BarrageRenderer,2212,454,2212,32,15/07/2015,19/04/2023,5.18 MB,一个 iOS 上的弹幕渲染库.,Objective-C,https://github.com/unash/BarrageRenderer,5.18 MB
381,ESTMusicPlayer,2202,404,2202,12,01/12/2015,22/11/2023,10.03 MB,An elegant and simple iOS music player.,Objective-C,https://github.com/Aufree/ESTMusicPlayer,10.03 MB
382,MSCrashProtector,2197,556,2197,0,24/11/2019,28/06/2023,144.00 KB,An Global protection scheme..,Objective-C,https://github.com/sureJiang/MSCrashProtector,144.00 KB
383,SGPlayer,2189,420,2189,37,09/03/2017,21/02/2025,14.26 MB,"A powerful media play framework for iOS, macOS, and tvOS.",Objective-C,https://github.com/libobjc/SGPlayer,14.26 MB
384,ShareKit,2186,707,2186,29,04/09/2011,18/12/2017,110.27 MB,Drop in sharing features for all iPhone and iPad apps,Objective-C,https://github.com/ShareKit/ShareKit,110.27 MB
385,REMenu,2180,374,2180,38,20/02/2013,23/08/2016,3.73 MB,Dropdown menu inspired by Vine.,Objective-C,https://github.com/romaonthego/REMenu,3.73 MB
386,react-native-i18n,2175,490,2175,82,14/06/2015,01/02/2024,1.35 MB,React Native + i18n.js,Objective-C,https://github.com/AlexanderZaytsev/react-native-i18n,1.35 MB
387,nu,2174,234,2174,20,05/03/2008,11/07/2023,4.24 MB,Nu is an interpreted Lisp that builds on the Objective-C runtime and Foundation framework.,Objective-C,https://github.com/programming-nu/nu,4.24 MB
388,DCIntrospect,2174,265,2174,29,25/05/2011,07/04/2019,1.33 MB,Small library of visual debugging tools for iOS.,Objective-C,https://github.com/domesticcatsoftware/DCIntrospect,1.33 MB
389,RKSwipeCards,2171,62,2171,2,25/05/2014,28/05/2017,351.00 KB,The basics of a swipeable card interface inspired by Tinder,Objective-C,https://github.com/cwRichardKim/RKSwipeCards,351.00 KB
390,ocmock,2171,608,2171,49,20/08/2011,30/06/2024,10.98 MB,Mock objects for Objective-C,Objective-C,https://github.com/erikdoe/ocmock,10.98 MB
391,ObjectiveSugar,2165,188,2165,26,21/11/2012,30/08/2016,800.00 KB,ObjectiveC additions for humans. Ruby style.,Objective-C,https://github.com/supermarin/ObjectiveSugar,800.00 KB
392,RTRootNavigationController,2161,378,2161,78,09/06/2016,13/08/2024,5.84 MB,Implicitly make every view controller has its own navigation bar,Objective-C,https://github.com/rickytan/RTRootNavigationController,5.84 MB
393,CTAssetsPickerController,2143,543,2143,45,24/09/2013,03/01/2020,6.51 MB,iOS control that allows picking multiple photos and videos from user's photo library.,Objective-C,https://github.com/1and2papa/CTAssetsPickerController,6.51 MB
394,Core-Data-Editor,2138,183,2138,9,30/07/2014,20/08/2021,13.09 MB,"Core Data Editor lets you easily view, edit and analyze applications‘ data. Core Data Editor is compatible with Mac and iOS applications and supports XML, SQLite and binary stores, visualizes all relationships and is able to edit the data and generate Objective-C code for the data model.",Objective-C,https://github.com/ChristianKienle/Core-Data-Editor,13.09 MB
395,ODRefreshControl,2137,382,2137,33,04/07/2012,25/01/2016,1.17 MB,A pull down to refresh control like the one in Apple's iOS6 Mail App,Objective-C,https://github.com/Sephiroth87/ODRefreshControl,1.17 MB
396,CodeExamples,2133,950,2133,2,27/03/2011,10/02/2025,2.86 MB,Code Examples,Objective-C,https://github.com/kharrison/CodeExamples,2.86 MB
397,Hyperion-iOS,2133,92,2133,12,01/12/2017,21/09/2023,43.39 MB,"In-app design review tool to inspect measurements, attributes, and animations.",Objective-C,https://github.com/willowtreeapps/Hyperion-iOS,43.39 MB
398,OAStackView,2132,187,2132,26,15/06/2015,28/03/2017,5.14 MB,Porting UIStackView to iOS 7+,Objective-C,https://github.com/nsomar/OAStackView,5.14 MB
399,Pull-to-Refresh.Rentals-iOS,2130,262,2130,8,12/01/2015,16/06/2018,263.00 KB,This project aims to provide a simple and customizable pull to refresh implementation. Made in Yalantis,Objective-C,https://github.com/Yalantis/Pull-to-Refresh.Rentals-iOS,263.00 KB
400,ESJsonFormat-Xcode,2129,351,2129,55,28/06/2015,23/10/2019,5.80 MB,将JSON格式化输出为模型的属性,Objective-C,https://github.com/EnjoySR/ESJsonFormat-Xcode,5.80 MB
401,YTKKeyValueStore,2129,470,2129,18,03/10/2014,06/11/2022,63.00 KB,"A simple Key-Value storage tool, using Sqlite as backend.",Objective-C,https://github.com/kanyun-inc/YTKKeyValueStore,63.00 KB
402,RNFrostedSidebar,2115,337,2115,24,29/08/2013,03/02/2016,2.81 MB,A Control Center-esque control with blurred background and toggle animations.,Objective-C,https://github.com/rnystrom/RNFrostedSidebar,2.81 MB
403,FreeStreamer,2108,431,2108,177,04/10/2011,02/08/2020,3.29 MB,A low-memory footprint streaming audio player for iOS and OS X,Objective-C,https://github.com/muhku/FreeStreamer,3.29 MB
404,ChatKit-OC,2106,456,2106,151,01/02/2016,15/06/2020,70.68 MB,此项目已经废弃，以后不再维护。我们推出了基于 Swift SDK 的 Chat Demo。,Objective-C,https://github.com/leancloud/ChatKit-OC,70.68 MB
405,TrustKit,2106,380,2106,43,10/02/2015,04/06/2025,5.75 MB,"Easy SSL pinning validation and reporting for iOS, macOS, tvOS and watchOS.",Objective-C,https://github.com/datatheorem/TrustKit,5.75 MB
406,articles,2105,428,2105,6,17/03/2014,02/11/2021,4.76 MB,Articles for objccn.io. objc.io的完整、准确、优雅的中文翻译版本,Objective-C,https://github.com/objccn/articles,4.76 MB
407,MMPopupView,2103,371,2103,44,06/09/2015,17/05/2022,996.00 KB,"Pop-up based view(e.g. alert sheet), can be easily customized.",Objective-C,https://github.com/adad184/MMPopupView,996.00 KB
408,Sketch-Toolbox,2101,193,2101,47,20/05/2014,11/10/2018,1.62 MB,DEPRECATED: A plugin manager for Sketch.app,Objective-C,https://github.com/buzzfeed/Sketch-Toolbox,1.62 MB
409,nv,2096,406,2096,160,06/09/2009,19/06/2021,7.31 MB,"Notational Velocity: modeless, mouseless Mac OS X note-taking application",Objective-C,https://github.com/scrod/nv,7.31 MB
410,OpenUDID,2089,433,2089,35,30/08/2011,20/01/2018,327.00 KB,[OpenUDID IS NOW DEPRECATED] Open source initiative for a universal and persistent UDID solution for iOS,Objective-C,https://github.com/ylechelle/OpenUDID,327.00 KB
411,MKStoreKit,2081,422,2081,53,17/01/2011,27/06/2017,3.69 MB,"The ""Goto"" In App Purchases Framework for iOS 8+",Objective-C,https://github.com/MKSG-MugunthKumar/MKStoreKit,3.69 MB
412,LKImageKit,2079,283,2079,9,03/01/2018,20/07/2019,41.93 MB,"A high-performance image framework, including a series of capabilities such as image views, image downloader, memory caches, disk caches, image decoders and image processors.",Objective-C,https://github.com/Tencent/LKImageKit,41.93 MB
413,MetalPetal,2078,273,2078,40,25/06/2017,10/04/2024,16.83 MB,A GPU accelerated image and video processing framework built on Metal.,Objective-C,https://github.com/MetalPetal/MetalPetal,16.83 MB
414,RBBAnimation,2063,182,2063,6,11/10/2013,24/06/2022,117.00 KB,"Block-based animations made easy, comes with easing functions and a CASpringAnimation replacement.",Objective-C,https://github.com/robb/RBBAnimation,117.00 KB
415,C-41,2054,363,2054,4,22/12/2013,27/04/2021,21.16 MB,"C-41 is an application to help people develop film at home by providing a series of ""recipes"" for photographers to use.",Objective-C,https://github.com/ashfurrow/C-41,21.16 MB
416,KRVideoPlayer,2054,404,2054,21,23/05/2015,10/02/2017,22.52 MB,类似Weico的播放器，支持竖屏模式下全屏播放,Objective-C,https://github.com/36Kr-Mobile/KRVideoPlayer,22.52 MB
417,iOS-blur,2053,212,2053,0,01/07/2013,17/04/2017,928.00 KB,Blur a UIView,Objective-C,https://github.com/JagCesar/iOS-blur,928.00 KB
418,GrowingTextView,2043,448,2043,71,05/08/2011,10/04/2018,619.00 KB,[UNMAINTAINED] An UITextView which grows/shrinks with the text and starts scrolling when the content reaches a certain number of lines. Similar to the one Apple uses in the SMS-app. See blog-post for a small screencast.,Objective-C,https://github.com/hanspinckaers/GrowingTextView,619.00 KB
419,Bootstrap,2042,107,2042,3,15/10/2014,20/10/2020,1.02 MB,iOS project bootstrap aimed at high quality coding.,Objective-C,https://github.com/krzysztofzablocki/Bootstrap,1.02 MB
420,confuse,2040,263,2040,12,03/07/2020,24/11/2025,5.12 GB,iOS混淆加固差异化翻新加密工具，模拟人工手动混淆，识别上下文 ，支持继承链、类型识别、方法多参等复杂高级混淆。source-to-source obfuscation of iOS projects，Xcode's refactor->rename. 告别插入毫无关联的垃圾代码、弃用无脑单词随机拼接替换，模拟正常开发，一款最好的混淆最彻底的Mac App Tools。支持OC(Objc、Objective-C)、C、C++(Cocos2d-x、Cocos2dx和Lua游戏开发)、Swift、C#(Unity)混淆，可用于ios马甲包游戏SDK混淆，减少账号调查过机审上架过包过审4.3、2.3.1、2.1,Objective-C,https://github.com/520coding/confuse,5.12 GB
421,sogo,2033,300,2033,27,18/09/2012,27/11/2025,181.13 MB,"SOGo is a very fast and scalable modern collaboration suite (groupware). It offers calendaring, address book management, and a full-featured Webmail client along with resource sharing and permission handling. It also makes use of documented standards (IMAP, CalDAV, CardDAV, etc.) and thereby provides native connectivity (without plugins) to many clients such as Microsoft Outlook, Apple iCal, the iPhone, Mozilla Lightning, and a plethora of mobile devices.",Objective-C,https://github.com/Alinto/sogo,181.13 MB
422,MobileProject,2031,684,2031,3,06/01/2016,30/11/2018,287.04 MB,一个基于MVC的项目框架，并集成一些常用的功能(不断更新中),Objective-C,https://github.com/wujunyang/MobileProject,287.04 MB
423,nextspace,2022,78,2022,48,28/10/2016,21/11/2025,170.39 MB,NeXTSTEP-like desktop environment for Linux,Objective-C,https://github.com/trunkmaster/nextspace,170.39 MB
424,UniversalProject,2021,498,2021,5,25/05/2017,07/03/2018,85.93 MB,基于MVC架构的iOS轻量级框架，封装了基类、基于猿题库YTKNetwork的网络服务、工具库，NavigationController转场动画/瀑布流/粒子动画/小demo，已适配iOS11 & iPhone X。欢迎Star🌟 ,Objective-C,https://github.com/XuYang8026/UniversalProject,85.93 MB
425,CWStatusBarNotification,2020,257,2020,43,19/09/2013,22/10/2022,6.70 MB,A library that allows you to easily create text-based notifications that appear on the status bar.,Objective-C,https://github.com/cezarywojcik/CWStatusBarNotification,6.70 MB
426,PYPhotoBrowser,2009,411,2009,155,02/06/2016,03/01/2020,13.39 MB,An easy way to browse photo(image) for iOS.,Objective-C,https://github.com/ko1o/PYPhotoBrowser,13.39 MB
427,iOS-System-Services,2008,367,2008,9,10/10/2012,06/11/2020,3.67 MB,iOS System Services is a class to gather all available information about a device.,Objective-C,https://github.com/Shmoopi/iOS-System-Services,3.67 MB
428,DSBridge-IOS,2007,313,2007,68,02/01/2017,22/02/2023,2.69 MB,":earth_asia: A modern cross-platform JavaScript bridge, through which you can invoke each other's functions synchronously or asynchronously between JavaScript and native.",Objective-C,https://github.com/wendux/DSBridge-IOS,2.69 MB
429,iOS-Images-Extractor,2004,393,2004,0,02/06/2015,03/06/2020,266.00 KB,"A Mac app to decode and extract images from iOS apps, support png/jpg/ipa/Assets.car files.",Objective-C,https://github.com/devcxm/iOS-Images-Extractor,266.00 KB
430,KLGenerateSpamCode,1998,543,1998,34,04/08/2017,10/01/2020,420.00 KB,iOS 马甲应用工具,Objective-C,https://github.com/klaus01/KLGenerateSpamCode,420.00 KB
431,MSRocketGiftAnimation,1993,21,1993,0,29/04/2020,27/12/2020,7.44 MB,Live Room rocket gift animation,Objective-C,https://github.com/sureJiang/MSRocketGiftAnimation,7.44 MB
432,MySampleCode,1986,962,1986,6,21/12/2015,23/04/2018,2.57 MB,这个项目用于存储我博客中的demo,Objective-C,https://github.com/bestswifter/MySampleCode,2.57 MB
433,magnetX,1980,299,1980,1,20/10/2016,03/03/2023,10.72 MB,资源搜索型软件 macOS OSX magnet,Objective-C,https://github.com/youusername/magnetX,10.72 MB
434,iOSCourse,1972,736,1972,4,25/05/2014,25/04/2021,613.69 MB,iOS开发初学者入门,Objective-C,https://github.com/eseedo/iOSCourse,613.69 MB
435,RQShineLabel,1969,219,1969,8,07/05/2014,25/12/2023,11.32 MB,Secret app like text animation,Objective-C,https://github.com/zipme/RQShineLabel,11.32 MB
436,v2ex,1963,448,1963,24,27/03/2014,26/02/2018,21.39 MB,An iOS client for v2ex.com,Objective-C,https://github.com/singro/v2ex,21.39 MB
437,socket.IO-objc,1960,433,1960,84,02/07/2011,15/06/2015,1.43 MB,socket.io v0.7.2 — 0.9.x for iOS and OS X,Objective-C,https://github.com/pkyeck/socket.IO-objc,1.43 MB
438,MHVideoPhotoGallery,1954,345,1954,66,08/01/2014,06/10/2021,28.37 MB,A Photo and Video Gallery ,Objective-C,https://github.com/mariohahn/MHVideoPhotoGallery,28.37 MB
439,AppAuth-iOS,1953,834,1953,233,11/02/2016,29/09/2025,2.21 MB,iOS and macOS SDK for communicating with OAuth 2.0 and OpenID Connect providers.,Objective-C,https://github.com/openid/AppAuth-iOS,2.21 MB
440,MSCollectionViewCalendarLayout,1949,266,1949,0,27/02/2013,13/09/2016,4.37 MB,UICollectionViewLayout for displaying cells chronologically. Similar to the iOS Calendar app.,Objective-C,https://github.com/erichoracek/MSCollectionViewCalendarLayout,4.37 MB
441,ReactiveViewModel,1948,256,1948,15,15/06/2013,02/06/2018,102.00 KB,"Model-View-ViewModel, using ReactiveCocoa",Objective-C,https://github.com/ReactiveCocoa/ReactiveViewModel,102.00 KB
442,PSStackedView,1948,273,1948,11,14/07/2011,25/03/2015,676.00 KB,open source implementation of Twitter/iPad stacked ui - done right.,Objective-C,https://github.com/steipete/PSStackedView,676.00 KB
443,NullSafe,1947,360,1947,6,19/12/2012,14/08/2023,32.00 KB,NullSafe is a simple category on NSNull that returns nil for unrecognised messages instead of throwing an exception,Objective-C,https://github.com/nicklockwood/NullSafe,32.00 KB
444,AudioStreamer,1945,549,1945,78,17/06/2009,02/03/2019,3.70 MB,A streaming audio player class (AudioStreamer) for Mac OS X and iPhone.,Objective-C,https://github.com/mattgallagher/AudioStreamer,3.70 MB
445,iVersion,1942,287,1942,19,01/02/2011,26/10/2017,457.00 KB,[DEPRECATED],Objective-C,https://github.com/nicklockwood/iVersion,457.00 KB
446,GroundControl,1938,114,1938,4,31/08/2012,24/06/2021,54.00 KB,Remote configuration for iOS,Objective-C,https://github.com/mattt/GroundControl,54.00 KB
447,LZEasemob3,1937,424,1937,19,18/07/2016,30/08/2021,210.75 MB,酷信 | 高仿微信| WeChat | 高仿朋友圈 | moments| Github上最牛逼的高仿微信项目没有之一,Objective-C,https://github.com/nacker/LZEasemob3,210.75 MB
448,HubFramework,1935,141,1935,11,26/09/2016,06/11/2018,144.54 MB,DEPRECATED – Spotify’s component-driven UI framework for iOS,Objective-C,https://github.com/spotify/HubFramework,144.54 MB
449,vienna-rss,1934,230,1934,70,28/08/2011,09/11/2025,81.47 MB,Vienna is a free and open-source RSS/Atom newsreader for macOS.,Objective-C,https://github.com/ViennaRSS/vienna-rss,81.47 MB
450,WNXHuntForCity,1933,487,1933,4,18/07/2015,15/02/2017,13.41 MB,城觅By-Objective-C,Objective-C,https://github.com/ZhongTaoTian/WNXHuntForCity,13.41 MB
451,WYPopoverController,1930,366,1930,78,17/08/2013,28/10/2017,3.65 MB,WYPopoverController is for the presentation of content in popover on iPhone / iPad devices. Very customizable.,Objective-C,https://github.com/nicolaschengdev/WYPopoverController,3.65 MB
452,XcodeGhost,1924,793,1924,60,18/09/2015,22/09/2015,306.00 KB,"""XcodeGhost"" Source",Objective-C,https://github.com/XcodeGhostSource/XcodeGhost,306.00 KB
453,HeapInspector-for-iOS,1924,137,1924,5,21/11/2014,08/03/2017,33.81 MB,Find memory issues & leaks in your iOS app without instruments,Objective-C,https://github.com/tapwork/HeapInspector-for-iOS,33.81 MB
454,PullToMakeSoup,1924,211,1924,4,21/05/2015,18/03/2019,1.30 MB,Custom animated pull-to-refresh that can be easily added to UIScrollView,Objective-C,https://github.com/Yalantis/PullToMakeSoup,1.30 MB
455,PDTSimpleCalendar,1923,332,1923,38,25/11/2013,15/02/2024,2.18 MB,A simple Calendar / Date Picker for iOS using UICollectionView,Objective-C,https://github.com/jivesoftware/PDTSimpleCalendar,2.18 MB
456,PBJVision,1923,320,1923,0,23/07/2013,03/03/2021,2.16 MB,"📸 iOS Media Capture – features touch-to-record video, slow motion, and photography",Objective-C,https://github.com/piemonte/PBJVision,2.16 MB
457,KYGooeyMenu,1919,245,1919,6,23/04/2015,16/06/2022,1.51 MB,A not bad gooey effects menu.,Objective-C,https://github.com/KittenYang/KYGooeyMenu,1.51 MB
