Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
749,mundana-theme-jekyll,785,828,785,40,08/02/2019,24/03/2024,4.12 MB,"Mundana is a free Jekyll theme, Medium styled.",CSS,https://github.com/codebygina/mundana-theme-jekyll,4.12 MB
750,D3-ID3,784,54,784,9,29/04/2017,13/10/2017,3.87 MB,iD3: an Integrated Development Environment for D3.js,CSS,https://github.com/C-JSN/D3-ID3,3.87 MB
751,typings,782,143,782,38,17/06/2019,20/06/2022,1011.00 KB,typings.gg is a sleek and modern typing test website. it support many custom themes,CSS,https://github.com/briano1905/typings,1011.00 KB
752,Adams,780,124,780,10,20/06/2017,30/07/2025,692.00 KB,A set of simple and lightweight themes for WordPress,CSS,https://github.com/Tokinx/Adams,692.00 KB
753,cssplot,779,45,779,7,19/10/2014,18/11/2014,517.00 KB,Pure CSS charts,CSS,https://github.com/asciimoo/cssplot,517.00 KB
754,homepage,778,242,778,8,11/01/2024,08/02/2025,6.18 MB,"我的个人主页，homepage,个人引导页,简约主页,个人导航",CSS,https://github.com/ZYYO666/homepage,6.18 MB
755,missing,778,29,778,20,11/02/2022,11/03/2026,1.68 MB,The classless-ish CSS library you've been missing,CSS,https://github.com/bigskysoftware/missing,1.68 MB
756,almost-flat-ui,777,121,777,2,25/03/2013,04/01/2021,1.73 MB,Almost Flat UI Theme for Foundation Framework,CSS,https://github.com/websymphony/almost-flat-ui,1.73 MB
757,HalfStyle,775,48,775,6,10/05/2014,07/10/2020,51.00 KB,Style Half of a Character by CSS,CSS,https://github.com/arbelh/HalfStyle,51.00 KB
758,pyportify,775,55,775,34,11/01/2015,26/02/2021,1021.00 KB,App to transfer your spotify playlists to Google Play Music,CSS,https://github.com/rckclmbr/pyportify,1021.00 KB
759,giraffe,773,77,773,3,17/12/2012,01/06/2017,878.00 KB,Giraffe - a graphite dashboard with a long neck,CSS,https://github.com/kenhub/giraffe,878.00 KB
760,css3-microsoft-metro-buttons,772,91,772,16,25/06/2012,07/08/2019,4.32 MB,my CSS3 library for making Microsoft-metro themed buttons,CSS,https://github.com/ace-subido/css3-microsoft-metro-buttons,4.32 MB
761,vertex-theme,772,75,772,123,18/08/2014,17/11/2020,6.08 MB,"Vertex is a theme for GTK 3, GTK 2, Gnome-Shell and Cinnamon",CSS,https://github.com/horst3180/vertex-theme,6.08 MB
762,50-Projects-In-50-Days---HTML-CSS-JavaScript,771,180,771,6,18/08/2021,26/04/2023,2.35 MB,"50 Projects In 50 Days - HTML, CSS & JavaScript, by Packt Publishing",CSS,https://github.com/PacktPublishing/50-Projects-In-50-Days---HTML-CSS-JavaScript,2.35 MB
763,mfglabs-iconset,770,78,770,5,22/01/2013,26/07/2016,5.47 MB,Awesome web font icon by MFG Labs,CSS,https://github.com/MfgLabs/mfglabs-iconset,5.47 MB
764,2018.opentechsummit.cn,770,0,770,0,27/03/2019,27/03/2019,47.21 MB,OpenTechSummit 2018 https://2018.opentechsummit.cn,CSS,https://github.com/OpnTec/2018.opentechsummit.cn,47.21 MB
765,GuangLun2000.github.io,769,877,769,0,08/08/2022,22/02/2026,244.17 MB,"(Minimalism Style) Powered by Jekyll, based on the Minimal Mistakes theme and Jason Ansel's website",CSS,https://github.com/GuangLun2000/GuangLun2000.github.io,244.17 MB
766,cssco,767,30,767,3,18/02/2016,22/02/2017,4.66 MB,"Photographic filters made with CSS, inspired by VSCO and CSSgram",CSS,https://github.com/laurenwaller/cssco,4.66 MB
767,dagobah,766,162,766,49,10/05/2013,31/07/2019,2.07 MB,Simple DAG-based job scheduler in Python,CSS,https://github.com/thieman/dagobah,2.07 MB
768,InstallTutorial,765,99,765,3,03/09/2016,14/11/2025,1.77 MB,,CSS,https://github.com/TieBaMma/InstallTutorial,1.77 MB
769,agent,765,273,765,30,13/12/2014,28/06/2020,816.00 KB,linux monitor agent,CSS,https://github.com/open-falcon-archive/agent,816.00 KB
770,kafka-web-console,763,244,763,44,17/02/2014,11/04/2023,5.55 MB,A web console for Apache Kafka (retired),CSS,https://github.com/cjmamo/kafka-web-console,5.55 MB
771,pp4fpgas-cn,762,160,762,11,20/05/2018,21/08/2024,38.51 MB,中文版 Parallel Programming for FPGAs,CSS,https://github.com/xupsh/pp4fpgas-cn,38.51 MB
772,docstrap,761,198,761,66,23/05/2013,12/12/2023,8.62 MB,A template for JSDoc3 based on Bootstrap and themed by Bootswatch,CSS,https://github.com/docstrap/docstrap,8.62 MB
773,electron-tutorial-app,760,185,760,29,24/08/2016,07/12/2022,1.88 MB,An electron application for tutorials,CSS,https://github.com/crilleengvall/electron-tutorial-app,1.88 MB
774,edge-frfox,759,32,759,55,13/03/2021,03/04/2025,5.75 MB,A Firefox userChrome.css theme that aims to recreate the look and feel of Microsoft Edge.,CSS,https://github.com/bmFtZQ/edge-frfox,5.75 MB
775,front-end-daily-challenges,759,157,759,1,08/05/2018,11/09/2023,731.00 KB,"As of August 2021, 170+ works have been accomplished, challenge yourself each day! ",CSS,https://github.com/comehope/front-end-daily-challenges,731.00 KB
776,wirefy,759,94,759,5,11/06/2012,11/07/2019,7.61 MB,"Wirefy is a browser based responsive wireframe tool, which allows you to create functional wireframes using standard elements. Think of it as the foundation for your content to be built on. This allows you to focus on the content rather than the design to get faster sign off. Wirefy is not a one-solution answer.",CSS,https://github.com/cjdsie/wirefy,7.61 MB
777,macOS,758,119,758,5,17/01/2016,29/07/2024,22.98 MB,macOS theme for Gnome and GTK-based desktops,CSS,https://github.com/B00merang-Project/macOS,22.98 MB
778,sassy-starter,758,119,758,4,15/05/2014,09/01/2019,792.00 KB,:tada: Sassy starter - HTML / SCSS (SMACSS),CSS,https://github.com/minamarkham/sassy-starter,792.00 KB
779,FastCampusWebPythonBasic,753,99,753,0,23/04/2018,13/05/2019,33.98 MB,FastCampus 프로그래밍 첫걸음 시작하기 저장소,CSS,https://github.com/SeongJaeMoon/FastCampusWebPythonBasic,33.98 MB
780,weixin_sogou,753,200,753,4,22/06/2015,01/10/2015,122.00 KB,爬取微信公众号文章,CSS,https://github.com/iberryful/weixin_sogou,122.00 KB
781,gdash,752,114,752,28,07/10/2011,11/01/2021,659.00 KB,A dashboard for Graphite,CSS,https://github.com/ripienaar/gdash,659.00 KB
782,My-Typora-Themes,751,194,751,4,20/04/2020,24/07/2023,67.14 MB,A CSS style for Typora,CSS,https://github.com/Theigrams/My-Typora-Themes,67.14 MB
783,jquery.scrollbar,750,232,750,27,13/04/2013,28/12/2017,2.43 MB,jQuery CSS Customizable Scrollbar,CSS,https://github.com/gromo/jquery.scrollbar,2.43 MB
784,react-tutorial,748,398,748,5,19/08/2018,09/09/2023,1.14 MB,A walkthrough of basic React concepts.,CSS,https://github.com/taniarascia/react-tutorial,1.14 MB
785,rupture,746,33,746,13,02/12/2013,01/03/2023,158.00 KB,Simple media queries in stylus,CSS,https://github.com/jescalan/rupture,158.00 KB
786,notes,745,146,745,13,08/10/2018,23/04/2024,38.10 MB,Course notes,CSS,https://github.com/deepgenerativemodels/notes,38.10 MB
787,The-M-Project,744,150,744,53,26/10/2010,01/11/2019,17.05 MB,'The-M-Project' is a Mobile HTML5 Application Framework.,CSS,https://github.com/mway-io/The-M-Project,17.05 MB
788,LineMenuStyles,744,201,744,5,06/01/2016,16/03/2018,128.00 KB,An open collection of menu styles that use the line as creative design element.,CSS,https://github.com/codrops/LineMenuStyles,128.00 KB
789,Sliding-Sign-In-Sign-Up-Form,743,674,743,15,08/07/2020,27/01/2024,24.00 KB,,CSS,https://github.com/sefyudem/Sliding-Sign-In-Sign-Up-Form,24.00 KB
790,itstack-demo-netty,741,378,741,8,17/08/2019,19/09/2024,2.92 MB,微信公众号：bugstack虫洞栈 | 专注于原创开发专题案例。跟着案例学Netty，Netty4.x案例从简单入门到应用实战，全篇37章节优秀案例+实战源码[基础篇(13)、中级篇(13)、高级篇(3章+)、源码分析篇]，以上章节全部完成并不断持续更新中。欢迎关注公众号：bugstack虫洞栈 | 阅读专题文章+调试案例源码学习｛回复netty案例｝。,CSS,https://github.com/fuzhengwei/itstack-demo-netty,2.92 MB
791,NavSphere,740,560,740,10,03/12/2024,27/01/2026,17.51 MB,NavSphere： 一个基于 Github 存储的网址导航程序支持部署至cloudflare，一键部署至 Vercel，数据存储在 Github，零成本搭建一个网站导航！,CSS,https://github.com/tianyaxiang/NavSphere,17.51 MB
792,XPanel-SSH-User-Management,739,128,739,0,27/07/2023,10/10/2024,58.54 MB,SSH + Singbox User Management Panel,CSS,https://github.com/xpanel-cp/XPanel-SSH-User-Management,58.54 MB
793,gtk-theme-collections,739,48,739,7,04/02/2018,15/12/2018,2.94 MB,"Some GTK themes for a companion to my Xfwm, Openbox, and Fluxbox themes",CSS,https://github.com/addy-dclxvi/gtk-theme-collections,2.94 MB
794,SciMLTutorials.jl,737,127,737,14,31/10/2016,29/12/2025,222.08 MB,Tutorials for doing scientific machine learning (SciML) and high-performance differential equation solving with open source software.,CSS,https://github.com/SciML/SciMLTutorials.jl,222.08 MB
795,design-pattern-java,735,365,735,5,26/04/2016,08/01/2022,621.00 KB,设计模式 Java版本,CSS,https://github.com/quanke/design-pattern-java,621.00 KB
796,CreativeButtons,734,134,734,3,13/06/2013,01/10/2020,158.00 KB,Some creative and modern button styles and effects for your inspiration.,CSS,https://github.com/codrops/CreativeButtons,158.00 KB
797,rmdformats,733,138,733,0,08/07/2014,10/04/2025,16.41 MB,HTML output formats for RMarkdown documents,CSS,https://github.com/juba/rmdformats,16.41 MB
798,vn.opentechsummit.asia,732,15,732,13,02/09/2019,09/05/2020,109.54 MB,https://vn.opentechsummit.asia,CSS,https://github.com/OpnTec/vn.opentechsummit.asia,109.54 MB
799,evil.css,732,53,732,3,03/03/2011,28/12/2019,213.00 KB,Because CSS isn't evil enough already.,CSS,https://github.com/tlrobinson/evil.css,213.00 KB
800,hacktricks-cloud,731,315,731,1,28/09/2022,11/03/2026,598.22 MB,,CSS,https://github.com/HackTricks-wiki/hacktricks-cloud,598.22 MB
801,levelui,730,105,730,14,16/03/2013,06/09/2017,24.13 MB,A GUI for LevelDB management based on atom-shell.,CSS,https://github.com/heapwolf/levelui,24.13 MB
802,minimal-functional-fox,727,65,727,15,05/11/2019,19/05/2023,3.87 MB,"A minimal, yet functional Firefox userChrome configuration.",CSS,https://github.com/mut-ex/minimal-functional-fox,3.87 MB
803,IconHoverEffects,727,176,727,1,30/05/2013,02/10/2020,32.00 KB,A set of simple round icon hover effects with CSS transitions and animations for your inspiration.,CSS,https://github.com/codrops/IconHoverEffects,32.00 KB
804,firsttimersonly,727,443,727,15,09/08/2015,05/08/2024,697.00 KB,The Repository for the FirstTimersOnly movement in Open Source. We want projects to reserve some issues for newbies.,CSS,https://github.com/shanselman/firsttimersonly,697.00 KB
805,glass-isc-dhcp,727,143,727,62,09/08/2017,14/01/2024,3.14 MB,Glass - ISC DHCP Server Interface,CSS,https://github.com/Akkadius/glass-isc-dhcp,3.14 MB
806,Single,726,79,726,1,03/08/2017,02/12/2025,975.00 KB,🎈 一个简洁大气，含夜间模式的 Typecho 博客主题,CSS,https://github.com/Dreamer-Paul/Single,975.00 KB
807,maildrop,726,73,726,18,24/05/2013,26/04/2019,1.33 MB,"MailDrop is an open-source, scalable, high-performance version of Mailinator.",CSS,https://github.com/m242/maildrop,1.33 MB
808,Classless.css,724,24,724,8,16/03/2025,24/11/2025,86.00 KB,"A lightweight, classless CSS framework that makes simple websites look better without requiring any additional markup.",CSS,https://github.com/DigitallyTailored/Classless.css,86.00 KB
809,designing-with-tailwindcss,724,367,724,10,02/08/2019,02/03/2020,3.13 MB,"Source code for the ""Designing with Tailwind CSS"" course.",CSS,https://github.com/tailwindlabs/designing-with-tailwindcss,3.13 MB
810,CreativeLinkEffects,723,153,723,4,06/08/2013,07/06/2014,146.00 KB,An inspirational collection of experimental link effects mostly using transitions on pseudo-elements.,CSS,https://github.com/codrops/CreativeLinkEffects,146.00 KB
811,compass-twitter-bootstrap,722,118,722,26,27/08/2011,23/05/2022,2.13 MB,The twitter bootstrap ported to compass,CSS,https://github.com/vwall/compass-twitter-bootstrap,2.13 MB
812,bootstrap-rails,722,97,722,12,19/09/2011,20/02/2014,18.58 MB,Twitter Bootstrap CSS (with Sass flavour) and JS toolkits for Rails 3 projects,CSS,https://github.com/anjlab/bootstrap-rails,18.58 MB
813,800-63-3,722,117,722,48,28/04/2016,29/08/2025,18.50 MB,Home to public development of NIST Special Publication 800-63-3: Digital Authentication Guidelines,CSS,https://github.com/usnistgov/800-63-3,18.50 MB
814,fakeLoader.js,722,268,722,20,05/12/2014,25/02/2019,171.00 KB,fakeLoader.js is a lightweight jQuery plugin that helps you create an animated spinner with a fullscreen loading mask to simulate the page preloading effect.,CSS,https://github.com/joaopereirawd/fakeLoader.js,171.00 KB
815,FootballData,721,370,721,6,15/12/2013,12/12/2023,38.16 MB,A hodgepodge of JSON and CSV Football/Soccer data,CSS,https://github.com/jokecamp/FootballData,38.16 MB
816,folder-explorer,720,67,720,51,29/08/2019,11/12/2022,26.33 MB,分析文件目录，统计数据并以树形结构和图表的形式展示结果，也可以导出多种格式留存,CSS,https://github.com/d2-projects/folder-explorer,26.33 MB
817,Zotero-Dark-Theme,718,92,718,15,05/11/2020,26/01/2024,3.05 MB,userChrome.css file for a Zotero dark theme. Suggestions for improvements are welcome.,CSS,https://github.com/Rosmaninho/Zotero-Dark-Theme,3.05 MB
818,facetype.js,718,132,718,20,18/04/2015,14/07/2023,84.00 KB,typeface.js generator,CSS,https://github.com/gero3/facetype.js,84.00 KB
819,portfolio-template,718,271,718,6,25/04/2020,24/04/2024,23.57 MB,A beautiful minimal and accessible portfolio template for Developers. Give it a star 🌟 if you find it useful.,CSS,https://github.com/nisarhassan12/portfolio-template,23.57 MB
820,github-style,717,224,717,34,21/10/2019,07/01/2026,2.34 MB,,CSS,https://github.com/MeiK2333/github-style,2.34 MB
821,hound,717,189,717,23,30/03/2023,30/07/2024,222.00 KB,Hound is a simple and light tool for information gathering and capture exact GPS coordinates,CSS,https://github.com/techchipnet/hound,222.00 KB
822,jekyll-gulp-sass-browser-sync,716,165,716,37,20/04/2014,22/08/2019,59.00 KB,"A starter project including full setup for Jekyll, GulpJS, SASS & BrowserSync",CSS,https://github.com/shakyShane/jekyll-gulp-sass-browser-sync,59.00 KB
823,cardinalcss,716,75,716,0,31/10/2012,21/05/2019,1.68 MB,"A modular, “mobile-first” CSS framework built with performance and scalability in mind.",CSS,https://github.com/cardinalcss/cardinalcss,1.68 MB
824,bootstrap-filestyle,715,232,715,12,16/07/2012,20/10/2019,959.00 KB,jQuery customization of input html file for Bootstrap Twitter,CSS,https://github.com/markusslima/bootstrap-filestyle,959.00 KB
825,tw-animate-css,715,13,715,16,28/01/2025,28/02/2026,139.00 KB,TailwindCSS v4.0 compatible replacement for `tailwindcss-animate`,CSS,https://github.com/Wombosvideo/tw-animate-css,139.00 KB
826,html5checklist,714,169,714,25,25/04/2013,02/10/2020,42.00 KB,HTML/CSS markup checklist,CSS,https://github.com/ihorzenich/html5checklist,42.00 KB
827,markdown-live-preview,714,162,714,51,16/05/2011,04/03/2026,4.70 MB,markdown editor with live preview,CSS,https://github.com/tanabe/markdown-live-preview,4.70 MB
828,www,712,59,712,8,19/08/2013,05/04/2017,2.28 MB,CustomElements.io is where community-members show their awesome Web Components,CSS,https://github.com/customelements/www,2.28 MB
829,flex-layout-attribute,711,57,711,2,14/05/2016,21/06/2016,46.00 KB,HTML layout helper based on CSS flexbox specification  — ,CSS,https://github.com/StefanKovac/flex-layout-attribute,46.00 KB
830,tooltip,711,71,711,18,18/12/2013,28/11/2016,1.62 MB,CSS Tooltips built on Tether. #hubspot-open-source,CSS,https://github.com/HubSpot/tooltip,1.62 MB
831,HTML5-API-demos,710,178,710,12,26/01/2014,05/07/2024,108.00 KB,A repository where you can find information about many JavaScript and HTML5 APIs.,CSS,https://github.com/AurelioDeRosa/HTML5-API-demos,108.00 KB
832,dotfiles,710,44,710,6,04/07/2023,01/02/2026,330.92 MB,💄 Yet another Aesthetic Hyprland Config,CSS,https://github.com/Matt-FTW/dotfiles,330.92 MB
833,typecsset,707,39,707,10,04/01/2014,07/01/2014,418.00 KB,A small Sass library for setting type on the web.,CSS,https://github.com/csswizardry/typecsset,418.00 KB
834,boilerform,706,34,706,4,04/11/2017,12/11/2019,197.00 KB,Boilerform is a little HTML and CSS boilerplate to take the pain away from working with forms.,CSS,https://github.com/Andy-set-studio/boilerform,197.00 KB
835,radiobox.css,705,40,705,0,09/09/2016,10/11/2017,69.00 KB,:radio_button: Tiny set of pure CSS animations for your radio inputs. https://720kb.github.io/radiobox.css/,CSS,https://github.com/720kb/radiobox.css,69.00 KB
836,Portfolio-Website,705,444,705,13,08/07/2021,04/07/2024,18.97 MB,"Portfolio Website built using HTML5, CSS3, JavaScript and jQuery",CSS,https://github.com/jigar-sable/Portfolio-Website,18.97 MB
837,mnml,705,60,705,4,12/10/2012,05/10/2018,1.20 MB,Start a responsive html5 site with postcss and browser-sync,CSS,https://github.com/mrmrs/mnml,1.20 MB
838,one-page-website-html-css-project,705,745,705,44,25/03/2020,19/08/2024,351.00 KB,This project is for html & css practice. We made this for youtube tutorial purpose.,CSS,https://github.com/ShaifArfan/one-page-website-html-css-project,351.00 KB
839,txt.wav,704,35,704,1,03/09/2016,02/01/2017,24.00 KB,some weird text animations the internet deserves,CSS,https://github.com/georgetmayorga/txt.wav,24.00 KB
840,EdgyArc-fr,703,28,703,37,11/02/2024,29/06/2024,7.23 MB,Firefox Userchrome and sidebery style,CSS,https://github.com/artsyfriedchicken/EdgyArc-fr,7.23 MB
841,luxbar,702,57,702,12,22/01/2017,20/01/2023,1.59 MB,":cocktail: Featherweight, Responsive, CSS Only Navigation Bar",CSS,https://github.com/balzss/luxbar,1.59 MB
842,devtools-remote,701,35,701,7,13/05/2015,10/04/2017,11.19 MB,Debug your browser tabs remotely via Chrome DevTools,CSS,https://github.com/auchenberg/devtools-remote,11.19 MB
843,holmes,701,29,701,2,25/04/2011,19/09/2020,58.00 KB,Holmes is stand-alone diagnostic CSS stylesheet that can highlight potentially invalid or erroneous HTML(5) markup by adding one class,CSS,https://github.com/redroot/holmes,58.00 KB
844,Fermion,701,84,701,4,06/06/2019,20/03/2025,7.55 MB,"Fermion, an electron wrapper for Frida & Monaco.",CSS,https://github.com/FuzzySecurity/Fermion,7.55 MB
845,HyprNova,700,15,700,2,16/02/2024,31/12/2025,65.30 MB,My hyprland dotfiles,CSS,https://github.com/zDyant/HyprNova,65.30 MB
846,bspwm-dotfiles,700,99,700,6,04/06/2023,05/01/2026,232.26 MB,A minimalistic Arch Linux build that is designed to make your development easier and faster,CSS,https://github.com/Zproger/bspwm-dotfiles,232.26 MB
847,wallet,699,36,699,30,22/05/2021,11/03/2026,134.43 MB,"Open source algorand wallet and algorand web tools - governors tools, payment gateway, ..",CSS,https://github.com/scholtz/wallet,134.43 MB
848,pecan,699,41,699,4,27/02/2018,25/06/2021,28.08 MB,menubar for macOS,CSS,https://github.com/zzzeyez/pecan,28.08 MB
849,CSSGlitchEffect,697,122,697,0,21/12/2017,22/12/2017,685.00 KB,An experimental glitch effect powered by CSS animations and the clip-path property. Inspired by the technique seen on the speakers page of the 404 conference.,CSS,https://github.com/codrops/CSSGlitchEffect,685.00 KB
850,arc-theme,697,53,697,68,05/11/2017,14/05/2020,10.09 MB,A flat theme with transparent elements,CSS,https://github.com/arc-design/arc-theme,10.09 MB
851,Less-Framework,697,188,697,4,22/06/2011,27/11/2016,154.00 KB,An adaptive CSS grid system.,CSS,https://github.com/jonikorpi/Less-Framework,154.00 KB
852,OffCanvasMenuEffects,697,145,697,5,16/09/2014,06/05/2015,544.00 KB,Some inspiration for off-canvas menu effects and styles using CSS transitions and SVG path animations.,CSS,https://github.com/codrops/OffCanvasMenuEffects,544.00 KB
853,reveal.js,694,254,694,12,21/03/2013,03/02/2026,786.00 KB,This is what I got when I combined webcam-based gesture recognition with Hakim El Hattab's reveal.js.,CSS,https://github.com/willyvvu/reveal.js,786.00 KB
854,SmartHotel360,693,389,693,0,29/11/2017,04/02/2020,15.67 MB,,CSS,https://github.com/microsoft/SmartHotel360,15.67 MB
855,se-job,693,52,693,9,18/03/2019,27/02/2026,679.00 KB,Software Engineer Job Note，讓新手從0到1入門，有1到100的成長能力,CSS,https://github.com/nicehorse06/se-job,679.00 KB
856,uxcore,693,86,693,17,18/05/2016,13/11/2024,6.16 MB,A React UI Component Suites living for enterprise application http://uxco.re http://uxcore.coding.me,CSS,https://github.com/uxcore/uxcore,6.16 MB
857,hexo-theme-sakura,693,206,693,17,20/12/2018,01/03/2024,8.43 MB,,CSS,https://github.com/honjun/hexo-theme-sakura,8.43 MB
858,css3buttons,691,408,691,17,09/11/2010,01/10/2020,278.00 KB,Simple CSS3 framework for creating GitHub-style buttons,CSS,https://github.com/michenriksen/css3buttons,278.00 KB
859,Calendario,691,166,691,31,27/11/2012,17/01/2018,159.00 KB,A jQuery calendar plugin for creating flexible calendars.,CSS,https://github.com/codrops/Calendario,159.00 KB
860,StackOverflow-Dark,690,41,690,5,16/11/2013,28/11/2023,3.31 MB,📚 Dark theme for Stack Overflow & most Stack Exchange network sites,CSS,https://github.com/StylishThemes/StackOverflow-Dark,3.31 MB
861,argon-design-system-react,690,674,690,0,06/05/2019,12/07/2024,10.84 MB,React version of Argon Design System,CSS,https://github.com/creativetimofficial/argon-design-system-react,10.84 MB
862,lavish,688,89,688,16,15/02/2012,13/12/2022,706.00 KB,a rails app that generates Bootstrap color scheme from an image,CSS,https://github.com/mquan/lavish,706.00 KB
863,wenk,688,42,688,4,27/09/2016,02/06/2019,2.41 MB,:wink: Lightweight pure CSS tooltip for the greater good,CSS,https://github.com/tiaanduplessis/wenk,2.41 MB
864,typographic,687,35,687,7,19/11/2013,16/01/2019,172.00 KB,"Easy SCSS or Stylus responsive typography with vertical rhythm, modular scale, font stacks, and more.",CSS,https://github.com/2metres/typographic,172.00 KB
865,TailwindTraders,687,348,687,12,10/10/2018,20/03/2023,48.34 MB,,CSS,https://github.com/microsoft/TailwindTraders,48.34 MB
866,dotfiles,684,23,684,0,29/06/2024,01/03/2026,1.08 MB,💎 my dotfiles,CSS,https://github.com/maxhu08/dotfiles,1.08 MB
867,bsie,683,187,683,7,10/12/2012,30/11/2013,1.70 MB,Bootstrap IE6 Compatible Library,CSS,https://github.com/ddouble/bsie,1.70 MB
868,LinkFree,682,401,682,6,01/10/2019,10/02/2026,26.40 MB,A free and open source alternative to LinkTree,CSS,https://github.com/MichaelBarney/LinkFree,26.40 MB
869,vue-pdf,682,109,682,1,29/05/2022,13/03/2026,16.21 MB,PDF component for Vue 3,CSS,https://github.com/TaTo30/vue-pdf,16.21 MB
870,BleemSync,682,87,682,2,07/12/2018,20/07/2023,121.34 MB,An application manage and launch PlayStation Classic games from USB storage,CSS,https://github.com/pathartl/BleemSync,121.34 MB
871,select2-bootstrap-css,681,213,681,5,15/02/2013,27/05/2016,1.69 MB,simple css to make select2 widgets fit in with bootstrap,CSS,https://github.com/t0m/select2-bootstrap-css,1.69 MB
872,xfwm4-theme-collections,681,48,681,4,21/08/2017,22/10/2022,3.22 MB,My Xfwm/Xfce Theme Collections,CSS,https://github.com/addy-dclxvi/xfwm4-theme-collections,3.22 MB
873,vimsheet,679,206,679,6,29/10/2014,24/12/2023,275.00 KB,Vim cheat sheet from beginners to pros,CSS,https://github.com/chaselambda/vimsheet,275.00 KB
874,Emacs-Elisp-Programming,678,86,678,8,26/06/2015,29/10/2021,12.39 MB,Tutorial about programming Elisp and Emacs text editor customization.,CSS,https://github.com/caiorss/Emacs-Elisp-Programming,12.39 MB
875,modern_perl_book,677,186,677,19,23/06/2009,06/06/2024,1.63 MB,Modern Perl: the book,CSS,https://github.com/chromatic/modern_perl_book,1.63 MB
876,cPlayer,676,113,676,14,01/01/2016,19/05/2021,76.13 MB,A beautiful and clean WEB Music Player by HTML5.,CSS,https://github.com/MoePlayer/cPlayer,76.13 MB
877,hacker-slides,676,52,676,23,10/02/2015,31/10/2019,27.46 MB,"A simple app that combines Ace Editor and RevealJS. You can write markdown on the left, and preview your presentation on the right.",CSS,https://github.com/jacksingleton/hacker-slides,27.46 MB
878,Metrology-for-Hass,673,36,673,21,27/04/2022,06/05/2024,8.10 MB,🎨 Give your Home Assistant a modern and clean facelift. 🟥🟧🟩🟦🟪 24 Variations with 2 Styles + 6 Colors (Magenta Red / Orange / Green / Blue / Purple) + 🌞 Light and 🌚 Dark modes included. Based on Metro and Fluent UI Design Systems from Microsoft Windows.,CSS,https://github.com/Madelena/Metrology-for-Hass,8.10 MB
879,goprojects,671,122,671,1,26/07/2024,04/08/2024,10.86 MB,,CSS,https://github.com/dreamsofcode-io/goprojects,10.86 MB
880,spicetify-bloom,670,51,670,12,03/04/2022,20/05/2025,10.38 MB,"Spicetify theme inspired by Microsoft's Fluent Design, Always up-to-date!, A Powerful Theme to Calm your Eyes While Listening to Your Favorite Beats",CSS,https://github.com/nimsandu/spicetify-bloom,10.38 MB
881,OpenPBR,670,34,670,55,19/05/2023,03/03/2026,67.41 MB,Specification and reference implementation for the OpenPBR Surface shading model,CSS,https://github.com/AcademySoftwareFoundation/OpenPBR,67.41 MB
882,pySecurity,669,282,669,0,08/02/2015,29/11/2019,1.12 MB,Python tutorials,CSS,https://github.com/smartFlash/pySecurity,1.12 MB
883,turborepo-shadcn-ui,668,130,668,2,15/06/2023,13/12/2025,424.00 KB,Turborepo starter with shadcn/ui pre-configured.,CSS,https://github.com/dan5py/turborepo-shadcn-ui,424.00 KB
884,scyfin,668,45,668,10,09/11/2022,26/01/2026,26.43 MB,Custom theme for Jellyfin WebUI,CSS,https://github.com/loof2736/scyfin,26.43 MB
885,parse-angular-demo,664,125,664,9,08/06/2013,16/11/2015,19.85 MB,"WE MOVED TO REACT & OUR OWN SERVERS - THIS ISN'T SUPPORTED ANYMORE, sorry!",CSS,https://github.com/trycom/parse-angular-demo,19.85 MB
886,gevstack,660,71,660,1,15/10/2023,29/12/2024,30.75 MB,All Gevstack projects,CSS,https://github.com/gevendra2004/gevstack,30.75 MB
887,Canta-theme,660,52,660,37,07/03/2018,05/09/2022,17.04 MB,"Canta is a flat Material Design theme for GTK 3, GTK 2 and Gnome-Shell which supports GTK 3 and GTK 2 based desktop environments like Gnome, Unity, Budgie, Pantheon, XFCE, Mate, etc.",CSS,https://github.com/vinceliuice/Canta-theme,17.04 MB
888,hexo-theme-Anatole,658,121,658,36,13/01/2017,29/01/2023,464.00 KB,"A white and simple Hexo theme, originated from a Farbox theme",CSS,https://github.com/Ben02/hexo-theme-Anatole,464.00 KB
889,graph-note-of-greek-myth,656,113,656,2,01/08/2021,13/12/2021,932.82 MB,希腊神话读书笔记,CSS,https://github.com/Lihaogx/graph-note-of-greek-myth,932.82 MB
890,anki-manual,656,247,656,95,07/03/2020,01/01/2026,47.97 MB,Anki's manual,CSS,https://github.com/ankitects/anki-manual,47.97 MB
891,gridism,655,83,655,0,06/08/2012,25/11/2021,61.00 KB,A simple responsive CSS grid.,CSS,https://github.com/cobyism/gridism,61.00 KB
892,kontext,655,146,655,3,26/02/2013,23/11/2017,12.00 KB,A context-shift transition inspired by iOS,CSS,https://github.com/hakimel/kontext,12.00 KB
893,chatbot-app,653,36,653,8,27/04/2024,22/02/2025,39.40 MB,"""ChatBot"" AI application, supporting GPT,  Gemini Pro, Cohere & Ollama models",CSS,https://github.com/ChatBot-All/chatbot-app,39.40 MB
894,Intro-to-scRNAseq,653,204,653,16,07/07/2020,12/03/2026,462.45 MB,,CSS,https://github.com/hbctraining/Intro-to-scRNAseq,462.45 MB
