Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
396,atom-todo-show,183,30,183,23,04/03/2014,21/12/2019,1.13 MB,Atom package that shows a list of todos from your project.,CoffeeScript,https://github.com/mrodalgaard/atom-todo-show,1.13 MB
397,typetype,182,25,182,4,18/04/2014,02/12/2014,679.00 KB,human typing with jQuery,CoffeeScript,https://github.com/iamdanfox/typetype,679.00 KB
398,spine.contacts,182,58,182,5,05/04/2011,13/06/2013,332.00 KB,Spine demo contact manager,CoffeeScript,https://github.com/maccman/spine.contacts,332.00 KB
399,superagent-bluebird-promise,182,37,182,32,07/08/2014,31/05/2017,76.00 KB,Add promise support to superagent using Bluebird,CoffeeScript,https://github.com/KyleAMathews/superagent-bluebird-promise,76.00 KB
400,component-store-example,181,33,181,4,03/07/2015,12/08/2015,163.00 KB,An example of the topics covered in Building for Plugins with React & Flux,CoffeeScript,https://github.com/nylas/component-store-example,163.00 KB
401,windows-framer-toolkit,181,47,181,0,10/05/2017,07/12/2018,73.00 KB,Windows 10 UWP framer prototyping toolkit. ,CoffeeScript,https://github.com/microsoft/windows-framer-toolkit,73.00 KB
402,fibrous,180,25,180,5,23/01/2012,22/07/2021,105.00 KB,Easily mix asynchronous and synchronous programming styles in node.js.,CoffeeScript,https://github.com/goodeggs/fibrous,105.00 KB
403,markdown-img-paste,180,29,180,23,06/09/2016,20/02/2020,860.00 KB,一个可以快速粘贴剪贴板里的照片到markdown的插件，并且可以设置使用七牛存储照片。,CoffeeScript,https://github.com/cocoakekeyu/markdown-img-paste,860.00 KB
404,pongstgrm,180,45,180,10,21/12/2012,27/10/2018,9.85 MB,jquery plugin that displays your instagram media to your web page,CoffeeScript,https://github.com/pongstr/pongstgrm,9.85 MB
405,bibviz,179,53,179,5,16/08/2013,06/09/2021,6.47 MB,BibViz.com Website and Scripts,CoffeeScript,https://github.com/bibviz/bibviz,6.47 MB
406,VRComponent,179,10,179,0,27/09/2015,11/07/2017,9.79 MB,A virtual reality component for Framer.,CoffeeScript,https://github.com/jonastreub/VRComponent,9.79 MB
407,coffeedoc,179,25,179,1,27/07/2011,02/03/2014,473.00 KB,An API documentation generator for CoffeeScript,CoffeeScript,https://github.com/omarkhan/coffeedoc,473.00 KB
408,language-elixir,178,40,178,9,27/02/2014,23/11/2021,124.00 KB,Elixir language support for the Atom editor.,CoffeeScript,https://github.com/elixir-editors/language-elixir,124.00 KB
409,ThreeBSP,178,53,178,4,17/05/2013,05/06/2013,745.00 KB,CSG with Three.js geometries,CoffeeScript,https://github.com/sshirokov/ThreeBSP,745.00 KB
410,jasmine-given,178,26,178,12,14/10/2011,11/01/2016,141.00 KB,"Like rspec-given, but for jasmine",CoffeeScript,https://github.com/searls/jasmine-given,141.00 KB
411,fine.sh-cli,177,8,177,1,29/12/2018,10/04/2019,620.00 KB,generate your static website in 3 seconds,CoffeeScript,https://github.com/just-fine/fine.sh-cli,620.00 KB
412,heartbot,177,45,177,0,06/02/2015,13/02/2015,431.00 KB,A shot of love for your favorite chat client.,CoffeeScript,https://github.com/digitalocean/heartbot,431.00 KB
413,eventric,177,10,177,6,13/05/2014,10/01/2017,1.24 MB,"Minimalist JavaScript framework to build applications based on DDD, CQRS and Event Sourcing. ",CoffeeScript,https://github.com/efacilitation/eventric,1.24 MB
414,hapiger,176,34,176,9,21/12/2014,21/07/2017,5.92 MB,HapiGer is an http-wrapper around the Good Enough Recommendation engine using the Hapi.js framework,CoffeeScript,https://github.com/grahamjenson/hapiger,5.92 MB
415,zui53,175,15,175,2,27/07/2011,20/02/2018,279.00 KB,ZUI53 is a JavaScript Library to create powerfull webbased Zoomable User Interfaces (ZUIs) with new technologies like HTML5 and CSS3.,CoffeeScript,https://github.com/florianguenther/zui53,279.00 KB
416,react-starter-template,175,31,175,3,15/01/2014,03/08/2014,678.00 KB,"React (reactjs), Gulp, Webpack, Bootstrap, LiveReload, all tied up in a bow.",CoffeeScript,https://github.com/johnthethird/react-starter-template,678.00 KB
417,triangular.js,175,10,175,0,01/12/2013,18/06/2014,169.00 KB,A natural fusion between d3 and angular.js. See http://alexandros.resin.io/angular-d3-svg/ for more information,CoffeeScript,https://github.com/balena-io/triangular.js,169.00 KB
418,node-tumblr,175,21,175,10,26/07/2011,09/03/2023,299.00 KB,A node.js wrapper for the Tumblr API,CoffeeScript,https://github.com/meritt/node-tumblr,299.00 KB
419,Kosmos,175,31,175,2,04/12/2012,14/12/2013,43.56 MB,A virtual 3D universe in your web browser.,JavaScript,https://github.com/judnich/Kosmos,43.56 MB
420,angular-contenteditable,175,55,175,25,13/06/2013,04/10/2016,669.00 KB,"angular model for the ""contenteditable"" attribute",CoffeeScript,https://github.com/akatov/angular-contenteditable,669.00 KB
421,atom-html-preview,174,74,174,132,18/04/2014,23/08/2021,87.00 KB,Atom HTML Live Preview Package,CoffeeScript,https://github.com/harmsk/atom-html-preview,87.00 KB
422,node-parameters,173,16,173,1,03/05/2011,07/12/2022,389.00 KB,Nice looking shell applications with pluggable middlewares for Node.js,CoffeeScript,https://github.com/adaltas/node-parameters,389.00 KB
423,grunt-phonegap,173,58,173,34,16/08/2013,06/11/2019,1.11 MB,A Grunt plugin to provide local build tasks for Phonegap applications,CoffeeScript,https://github.com/logankoester/grunt-phonegap,1.11 MB
424,manager-for-upyun,172,18,172,10,23/04/2014,27/05/2020,1.29 MB,又拍云资源管理器,CoffeeScript,https://github.com/layerssss/manager-for-upyun,1.29 MB
425,workflow.js,171,22,171,2,17/02/2012,23/01/2013,187.00 KB,JS-based Finite State Machine for Backbone.js,CoffeeScript,https://github.com/kendagriff/workflow.js,187.00 KB
426,FramerModules,170,15,170,4,03/11/2015,29/10/2018,13.00 KB,Modules that extend Framer.js,CoffeeScript,https://github.com/joshpuckett/FramerModules,13.00 KB
427,nerdbar.widget,170,53,170,0,13/01/2016,22/11/2020,346.00 KB,Übersicht system information bar for use with kwm window manager (or without).,CoffeeScript,https://github.com/herrbischoff/nerdbar.widget,346.00 KB
428,Katy,170,7,170,9,05/12/2011,15/10/2012,180.00 KB,CoffeeScript and JavaScript Combinators,CoffeeScript,https://github.com/raganwald/Katy,180.00 KB
429,ex-mode,170,57,170,64,19/02/2015,04/03/2019,192.00 KB,Ex mode for Atom,CoffeeScript,https://github.com/lloeki/ex-mode,192.00 KB
430,wifi-control-node,169,49,169,37,17/09/2015,26/04/2021,111.00 KB,"A NodeJS module that allows you to scan for, connect to and disconnect from wireless access points near the server. Great for offline or local apps.",CoffeeScript,https://github.com/msolters/wifi-control-node,111.00 KB
431,slack-node-sdk,168,32,168,7,19/04/2014,08/12/2017,74.00 KB,"slack.com, slack, node sdk",CoffeeScript,https://github.com/clonn/slack-node-sdk,74.00 KB
432,legacy,168,25,168,6,09/10/2014,18/10/2016,172.00 KB,Active route helpers for the most popular routers in Meteor,CoffeeScript,https://github.com/meteor-activeroute/legacy,172.00 KB
433,vue-materialize,167,6,167,6,05/07/2015,24/03/2017,1.61 MB,materialize - done in vue,CoffeeScript,https://github.com/paulpflug/vue-materialize,1.61 MB
434,jquery.ns-autogrow,167,46,167,13,02/10/2015,29/04/2020,25.00 KB,Automatically adjust textarea width/height based on user input. Non-sucking version.,CoffeeScript,https://github.com/ro31337/jquery.ns-autogrow,25.00 KB
435,revolver,167,25,167,1,16/12/2011,06/01/2015,5.96 MB,A javascript library for building your own content slider.,CoffeeScript,https://github.com/johnnyfreeman/revolver,5.96 MB
436,lottie-framer,166,7,166,1,14/05/2017,17/01/2018,7.00 KB,A Framer module that uses AirBnb's Lottie-Web to render animations exported from After Effects (JSON files),CoffeeScript,https://github.com/72/lottie-framer,7.00 KB
437,SM-15,165,36,165,3,13/03/2014,04/02/2015,191.00 KB,Spaced repetition for memorizing tons of things.,CoffeeScript,https://github.com/slaypni/SM-15,191.00 KB
438,jquery.fillwidth,165,9,165,6,27/10/2011,03/06/2014,1001.00 KB,Line up images to the edge of their container (like google images) without cropping,CoffeeScript,https://github.com/craigspaeth/jquery.fillwidth,1001.00 KB
439,angular-pouchdb,165,34,165,14,23/09/2013,09/01/2015,766.00 KB,"Angular wrapper for PouchDB, making sure that callbacks are called within $rootScope.$apply(), and using $q promises instead of callbacks. On top of that, it supports an `ng-repeat`-alike directive for traversing the contents of your database.",CoffeeScript,https://github.com/wspringer/angular-pouchdb,766.00 KB
440,RenderKid,164,18,164,7,05/11/2013,04/01/2024,359.00 KB,Stylish console.log for node,CoffeeScript,https://github.com/AriaMinaei/RenderKid,359.00 KB
441,atom-tablr,163,44,163,43,24/09/2014,15/12/2018,1.72 MB,Edit CSV files using a table editor,CoffeeScript,https://github.com/abe33/atom-tablr,1.72 MB
442,instagram-screen-scrape,163,38,163,18,15/04/2015,27/06/2017,35.00 KB,scrape public instagram data w/out API access,CoffeeScript,https://github.com/notslang/instagram-screen-scrape,35.00 KB
443,meteor-publish-with-relations,162,30,162,12,19/02/2013,01/11/2013,135.00 KB,Meteor.js SmartPackage to publish associated collections at once.,CoffeeScript,https://github.com/svasva/meteor-publish-with-relations,135.00 KB
444,ImgApp,162,23,162,4,27/06/2017,16/05/2024,1.04 MB,This is a library of image tools for Google Apps Script.,CoffeeScript,https://github.com/tanaikech/ImgApp,1.04 MB
445,angular-validator,162,46,162,21,01/11/2013,10/03/2018,289.00 KB,AngularJS form validation.,CoffeeScript,https://github.com/kelp404/angular-validator,289.00 KB
446,accept-bitcoin,162,50,162,8,15/07/2014,17/04/2017,16.64 MB,Accept bitcoin payments using Node.js,CoffeeScript,https://github.com/sagivo/accept-bitcoin,16.64 MB
447,performance-now,161,24,161,19,22/05/2013,07/07/2020,42.00 KB,Implements performance.now (based on process.hrtime).,CoffeeScript,https://github.com/myrne/performance-now,42.00 KB
448,amd-optimize,161,31,161,36,19/02/2014,05/12/2016,138.00 KB,An AMD (RequireJS) optimizer that's stream-friendly. Made for gulp.,CoffeeScript,https://github.com/scalableminds/amd-optimize,138.00 KB
449,webcaster,160,35,160,18,12/08/2013,07/03/2023,279.00 KB,Client for the webcast websocket protocol.,CoffeeScript,https://github.com/webcast/webcaster,279.00 KB
450,commonjs-everywhere,160,21,160,14,21/02/2013,06/11/2019,273.00 KB,":rainbow: minimal CommonJS browser bundler with aliasing, extensibility, and source maps",CoffeeScript,https://github.com/michaelficarra/commonjs-everywhere,273.00 KB
451,pm2-meteor,160,36,160,40,16/10/2015,28/04/2022,1.38 MB,"Simplest way to deploy, scale and run Meteor Apps with PM2.",CoffeeScript,https://github.com/andruschka/pm2-meteor,1.38 MB
452,react-reflux-boilerplate-with-webpack,159,16,159,0,03/02/2015,26/10/2016,2.15 MB,React + Reflux + CoffeeScript + Stylus Boilerplate with Webpack,CoffeeScript,https://github.com/iroy2000/react-reflux-boilerplate-with-webpack,2.15 MB
453,clabot,159,28,159,0,18/03/2013,25/11/2020,43.00 KB,A bot to take the pain out of Contributor License Agreements,CoffeeScript,https://github.com/clabot/clabot,43.00 KB
454,deprecated-flexible-nav,159,21,159,4,27/07/2011,07/05/2013,202.00 KB,"NOT MAINTAINED – Improve your navigation experience - this jQuery lib improves a webpage navigation and helps to visualize different sections. of a document, an article,.. any web page.",CoffeeScript,https://github.com/gre/deprecated-flexible-nav,202.00 KB
455,pry.js,159,12,159,14,07/12/2014,02/12/2016,779.00 KB,:microscope: A REPL for Node.,CoffeeScript,https://github.com/bayleedev/pry.js,779.00 KB
456,moment-countdown,159,28,159,1,08/04/2013,17/04/2017,60.00 KB,Use Countdown.js from Moment.js,CoffeeScript,https://github.com/icambron/moment-countdown,60.00 KB
457,vm.js,159,13,159,6,21/08/2013,14/11/2013,479.00 KB,Javascript bytecode compiler and VM implemented in pure coffeescript,CoffeeScript,https://github.com/tarruda/vm.js,479.00 KB
458,gulp-order,158,13,158,12,18/02/2014,12/08/2025,34.00 KB,This gulp plugin allows you to reorder a stream of files via globs.,CoffeeScript,https://github.com/gulp-community/gulp-order,34.00 KB
459,number-polyfill,158,83,158,15,27/12/2011,29/09/2015,478.00 KB,"A polyfill for implementing the HTML5 <input type=""number""> element in browsers that do not currently support it.",CoffeeScript,https://github.com/jonstipe/number-polyfill,478.00 KB
460,lorem-rss,158,22,158,3,13/08/2013,28/03/2024,72.00 KB,"Code for a webservice that generates Lorem Ipsum RSS at specified intervals, available at http://lorem-rss.herokuapp.com",CoffeeScript,https://github.com/mbertolacci/lorem-rss,72.00 KB
461,jsck,158,12,158,16,24/09/2013,21/07/2017,362.00 KB,JSON Schema Compiled checK,CoffeeScript,https://github.com/pandastrike/jsck,362.00 KB
462,dynasty,158,51,158,23,11/08/2013,12/04/2023,800.00 KB,"Dynasty - Promise-based, clean DynamoDB API",CoffeeScript,https://github.com/victorquinn/dynasty,800.00 KB
463,meteor-file-collection,158,38,158,59,22/04/2014,13/04/2023,695.00 KB,Extends Meteor Collections to handle file data using MongoDB gridFS.,CoffeeScript,https://github.com/vsivsi/meteor-file-collection,695.00 KB
464,iap_verifier,157,37,157,10,21/10/2011,13/12/2018,219.00 KB,Node.js implementation of iOS In App Purchase receipt verification,CoffeeScript,https://github.com/pcrawfor/iap_verifier,219.00 KB
465,ynab-csv,157,204,157,18,31/01/2014,03/05/2018,151.00 KB,Tool for making your CSV files ready to import into YNAB,CoffeeScript,https://github.com/halloffame/ynab-csv,151.00 KB
466,Jitter,156,27,156,8,03/05/2010,13/05/2014,282.00 KB,A simple CoffeeScript compilation utility,CoffeeScript,https://github.com/TrevorBurnham/Jitter,282.00 KB
467,grunt-angular-phonegap,156,20,156,15,29/11/2013,20/04/2017,126.00 KB,Combine yeoman/generator-angular and phonegap,CoffeeScript,https://github.com/dsimard/grunt-angular-phonegap,126.00 KB
468,angular-d3,156,39,156,4,17/05/2013,30/04/2016,14.83 MB,AngularJS directives for declaratively using D3,CoffeeScript,https://github.com/WealthBar/angular-d3,14.83 MB
469,atom-tasks,154,22,154,23,22/05/2014,16/02/2018,189.00 KB,Handle tasks/todo files in atom,CoffeeScript,https://github.com/irrationalistic/atom-tasks,189.00 KB
470,meteor-partitioner,154,21,154,20,02/04/2014,05/01/2023,104.00 KB,Transparently divide a single meteor app into several different instances shared between different groups of users.,CoffeeScript,https://github.com/Meteor-Community-Packages/meteor-partitioner,104.00 KB
471,upath,154,16,154,3,29/10/2014,03/06/2023,192.00 KB,"A proxy to `path`, replacing `\` with `/` for all results & methods to add, change, default, trim file extensions.",CoffeeScript,https://github.com/anodynos/upath,192.00 KB
472,movel,154,12,154,1,12/11/2014,21/12/2015,162.00 KB,Móvel - Dashboard for Raspberry pi car computer,CoffeeScript,https://github.com/stephenlacy/movel,162.00 KB
473,TuringType,153,17,153,1,28/01/2013,15/07/2023,22.00 KB,⌨️ Simple human typing effect,CoffeeScript,https://github.com/dmotz/TuringType,22.00 KB
474,birch-outline,152,10,152,1,22/06/2016,08/05/2017,179.00 KB,Cross-platform scripting for TaskPaper,CoffeeScript,https://github.com/jessegrosjean/birch-outline,179.00 KB
475,jade-react,152,9,152,1,26/01/2014,16/02/2014,296.00 KB,Compile Jade templates to React.DOM expressions,CoffeeScript,https://github.com/duncanbeevers/jade-react,296.00 KB
476,meteor-bbs,151,31,151,0,20/09/2012,16/12/2012,215.00 KB,A Clone of Project Babel 3 in Meteor,CoffeeScript,https://github.com/chuangbo/meteor-bbs,215.00 KB
477,atomatigit,151,20,151,41,09/03/2014,15/07/2020,374.00 KB,"Atom-ati-Git. Git intergration for Atom.io, in the style of Magit. UNMAINTAINED. SEEKING NEW MAINTAINER.",CoffeeScript,https://github.com/diiq/atomatigit,374.00 KB
478,treema,151,35,151,26,01/08/2013,24/02/2017,2.12 MB,jQuery plugin that generates HTML interfaces to edit JSON data defined by json-schema.,CoffeeScript,https://github.com/codecombat/treema,2.12 MB
479,ngOnboarding,151,46,151,13,17/01/2014,26/06/2017,130.00 KB,A tooltip-tutorial / onboarding framework for Angular.js,CoffeeScript,https://github.com/adamalbrecht/ngOnboarding,130.00 KB
480,gulp-tap,150,12,150,13,13/01/2014,18/12/2022,1.22 MB,Easily tap into a gulp pipeline without creating a plugin.,CoffeeScript,https://github.com/geejs/gulp-tap,1.22 MB
481,svg-input-elements,150,33,150,15,07/05/2012,18/04/2017,2.31 MB,A JavaScript implementation of an SVG textarea. WIP.,CoffeeScript,https://github.com/engelfrost/svg-input-elements,2.31 MB
482,ship,150,14,150,19,22/09/2013,06/11/2016,312.00 KB,⛔️ currently unmaintained ⛔️,CoffeeScript,https://github.com/carrot/ship,312.00 KB
483,chromatic-sass,150,7,150,2,07/04/2016,20/01/2020,75.00 KB,Advanced color manipulation for node sass,CoffeeScript,https://github.com/bugsnag/chromatic-sass,75.00 KB
484,galley,149,7,149,1,17/09/2015,15/07/2020,252.00 KB,Orchestrator for local Docker containers,CoffeeScript,https://github.com/google-fabric/galley,252.00 KB
485,remote-edit,149,52,149,89,22/05/2014,31/05/2018,747.00 KB,remote-edit,CoffeeScript,https://github.com/sveale/remote-edit,747.00 KB
486,starry,149,34,149,0,12/03/2015,26/03/2015,3.16 MB,starry.so 完成一个故事,CoffeeScript,https://github.com/Ysheep666/starry,3.16 MB
487,tutor,149,17,149,3,31/03/2012,02/11/2019,672.00 KB,JavaScript interface for the Gatherer card database,CoffeeScript,https://github.com/davidchambers/tutor,672.00 KB
488,react-sparkline,149,11,149,2,20/08/2014,09/10/2015,714.00 KB,React component for rendering simple sparklines,CoffeeScript,https://github.com/KyleAMathews/react-sparkline,714.00 KB
489,hubot-auth,148,53,148,10,24/02/2014,10/01/2021,45.00 KB,Assign roles to users and restrict command access in other scripts,CoffeeScript,https://github.com/hubot-archive/hubot-auth,45.00 KB
